Running,Blue Switch On,Battery level,Humidity,Magnetic field,Controller beige,Controller bisque,Controller black,Controller blanchedalmond,Time since restart,User had coffee,Controller brown,Controller burlywood,Controller cadetblue,Controller chartreuse,Polution,Radiation,Hydraulic pressure,Overpressure relief valve 1,Overpressure relief valve 2,Controller cyan,Controller darkblue,Controller darkcyan,Controller darkgoldenrod,Controller darkgray,Controller darkgreen,Reset Trigger Level,Sensor Threshhold 1,Sensor Threshhold 2,Sensor Threshhold 3,Controller darkorange,Controller darkorchid,Controller darkred,Controller darksalmon,Controller darkseagreen,Controller darkslateblue,Spring Strength Left,Spring Strength Right,Spring Strength Center,CPU Temperature,Max Fan Speed 1,Max Fan Speed 2,Max Fan Speed 3,Brake control,Manual brake tightness,Motor oil level left,Motor oil level right,Controller forestgreen,Controller fuchsia,Controller gainsboro,Centrifugal Load,Uranium Enrichment,Error correction percentage,Anti-matter stabilizer,Wave-function amplifier,Flux control,Spin Up detector,Spin Down detector,Neutrino Catapult Stength,Second Lense curvature,Third Lense curvature,LASER load,Controller khaki,Controller lavender,Controller lavenderblush,Controller lawngreen,Controller lemonchiffon,Controller lightblue,Controller lightcoral,Controller lightcyan,Controller lightgoldenrodyellow,Controller lightgray,Controller lightgreen,Cruise control,Voltage main,Voltage secondary,Counterweight,Second Counterweight,Smoke formation,Bending of test plate,Particle size of grinder,Water temperature,Espresso quality,Pressure % of 12 bar,Noise level,Controller magenta,Controller maroon,Controller mediumaquamarine,Controller mediumblue,Controller mediumorchid,Waste level right tank,Waste level left tank,Helium reservoir,alpha-radiation,Active motion supression,Blade density,Blade rotation,Controller mintcream,Controller mistyrose,Controller moccasin
0.0,0.0,1.5565082033769486,1.648928777315276,1.3368517906577098,3.4191756893647183,1.4756216532428148,1.6668376430658514,1.4887895335187633,1.8733167120320435,1.0,3.2437702157956094,3.3283518782168366,2.221431021154241,2.6863907201404036,0.832573235762731,0.8059637940446177,3.0236591613244013,3.15353208974605,2.79379740014014,1.6716639593768463,3.716096322116247,1.8034292574052975,3.9404759492154193,1.4146007514815016,1.6942876027716662,3.7644972189850874,2.53133733843591,3.32307582896686,0.8306079377766284,2.9075345889342037,2.1577141930039563,1.539088922300431,3.6778573413865,0.9286702047506904,3.971512000816398,1.951466513150114,2.1178219975941843,3.106543554359651,79.5645626016931,1.7122383871456504,0.8821158605885668,1.1048266661633708,2.3992423472345505,3.14169020429984,3.6796798726234377,1.0259303234032027,2.876767363494988,1.599334278782272,3.6266524392919504,2.898668267291999,2.051305233547448,1.8795980875390428,3.0897675190935736,2.6842726669014803,1.999102722917991,2.738837681892342,2.6754849498473847,1.5705542677149755,3.298692852066572,3.841160428125459,1.500866940392533,1.3978586549330703,2.941040942915044,2.367860040707266,2.821363264542054,2.588715549737441,3.246461736519774,2.276826731576991,0.8363266669420991,1.4842549115980928,1.2394836563206288,0.8883194620372645,2.3030438734650382,1.339531492315078,3.8236743474766053,2.9375848653864702,3.870684720101049,2.5899353602477273,2.4225147898211348,3.742590934166776,3.1902342419741165,3.184506831281113,3.387790541486277,3.6664256815212752,2.9623539136362806,3.801079705749535,2.5681705749368575,0.9066837355666156,3.410129208903867,2.6900218014567274,3.48357807055298,3.700027595068515,3.6727364685874875,1.4873805666605422,1.1809951503340799,1.389959386212801,1.0277595682475398,3.3277408419824344,3.1275383659117724
0.0,0.0,3.9651603723979925,2.5628939614442645,1.0383084168448367,2.700448766093177,1.5935323279659626,2.2959380307043844,2.584462175590298,0.8373375437881698,4.0,2.0836772269348574,2.959375806846727,2.6533802722254913,3.5621286078388357,0.8834459391999818,2.8265756872492824,0.9413139420333281,1.5262138582924725,2.6395753567375637,3.388096087112827,1.9606158347922051,3.6494699392974574,1.3415748850703668,2.1301218519977567,2.9712917262458705,2.759906234678434,3.303449780361907,1.8645984929206592,1.5923743890924975,1.9941699517117077,0.9077811168017327,3.786282853573871,1.4669527743328503,1.7926085254448578,3.5842524733425476,1.010526117039964,2.2625339412963386,2.75750363452797,82.90398026882012,3.7683062450746343,2.4738935998688127,2.7364550490772004,1.6832923933836708,3.4857941701011823,3.9899241942682577,3.235511941339177,1.3907714455536513,1.2706784854986943,2.938503031347616,2.725747928453627,1.0035234891512481,2.8057869248915503,1.5771411632338197,3.0026102864843525,1.3047045986111927,2.8928382771362413,1.475008488154989,2.794944128423741,3.860653267868221,2.962892212428554,1.4387026253565829,3.856161513706092,1.721465691294602,2.9002602709334084,1.3234017611560818,1.8852583323029735,3.965844888361037,2.5587621897799044,3.0722158897112797,1.2625995177588356,1.8352348376499976,1.633078273894331,2.5622319970768794,2.988504940425398,3.7169091658916695,2.29375330634886,3.1281489246995156,2.396318864059327,2.0501815277842708,1.940849947419557,2.502795401890748,2.987814238493721,2.864361752846884,1.614835260522966,2.4557006453037897,1.367792659165512,1.67865940002718,2.385459118040274,1.3545973505213151,1.1504433323163608,2.337493663043901,3.873246313776561,3.3397766504977673,1.0378027723843488,3.640228060646902,1.945044094673312,2.5052361019867515,3.2379528747601043,1.6036567288493668
1.0,1.0,3.735010205850453,1.3596188941833205,3.8166125747385573,2.4935156397436296,1.1577139058319972,0.8676172347462714,2.488881837485809,7.145557182501459,4.0,2.211545145466401,1.8058646555471034,3.97897916222274,3.0967122947232175,2.049407141777621,3.5621976732284626,2.1157409664524676,0.991555489847412,3.4885685261905905,1.802231160802192,3.6743857486504705,2.326045548836161,2.6142980371341498,3.6919889655678633,1.6052994225733181,3.1311307120645155,3.4131611713593113,2.259477318146171,3.5651300317351513,2.2797140516469483,2.811047471921336,2.2060200369538245,2.5489197153744527,1.250826501920864,3.6783432950439945,0.9131296661132385,2.308020986489292,3.7064873002793037,79.9528110511672,3.752529050375081,0.8066577401832558,1.6737163747261725,2.8774095588926913,3.4981444249604,2.949598086102365,2.1092001160213005,0.9823503758623936,1.8305547829821665,2.0943797543812495,0.9242795796848817,1.0953128432627381,3.769656689834978,1.1488043870516194,0.9679603147126475,2.455566391431639,1.7295562981844363,1.8517896276079027,1.8181789677631155,3.0881876266571044,3.1841106801231156,3.737074245654007,3.8672406036547615,1.4115664503628615,2.0374584046300233,3.252824014445374,3.751347479970234,2.5946929657659235,1.7556601107422383,0.9103587973425417,3.9345762534251225,1.8974708848382917,0.8921495274756197,1.5076521371255152,1.8301370023978205,2.9130640968565027,0.9732262156341943,1.2106551345217866,2.84584105943083,0.8379067122286991,1.3550851929678394,2.867350318629902,1.1636434114707332,1.7089685352096085,2.1014466391868236,2.531797988029261,0.8779517365874888,2.4425916701784343,3.5677447564839984,1.435057188777946,2.249121487219713,2.673894277952187,2.1678562788053046,1.3940717603062014,2.321903405419625,3.5674885323556174,2.3321316197331776,2.160330603217692,2.540354195234273,3.6519767715839695
0.0,1.0,2.2322324743260635,3.7165086310995017,3.5267923131632086,0.8178063948849659,3.5890359051243257,2.883869702373395,1.3076820784062582,8.364286590923419,2.0,3.8484594613840795,3.5088427974116145,2.4051396581482196,1.9532085536951431,2.8730795032592713,1.5332593335563303,0.8679154215683416,1.5278058471480298,3.2716574375758904,2.579703664736333,2.8441757771615714,2.618984685218131,1.0906597169781724,2.7479914344893652,2.212491670669922,1.006157716532361,0.8420592421516688,2.226490388204092,3.5301749671857854,2.900630590822991,3.3113142019916646,1.8185082350233952,3.1875657622240157,3.997772193262798,0.8204220635807205,3.296598097437914,2.25238268465092,3.329156844416209,86.68187980073034,3.661098481531889,2.247702524576055,0.8405815779146203,0.9007271793984611,1.9368896726299376,1.9587276109025102,3.3830143261355348,3.60854126309506,2.098882978638665,1.8645089211988215,2.855541097874677,3.440217789265664,2.3396949918259144,1.5626587254094337,2.4096939377677034,2.1745286495394685,1.133354462782222,1.8399083668406566,2.5178528598587926,1.5921725567915583,0.8400734839392605,3.9899463793028627,1.65849247888047,3.390678860874271,3.8338188869491,3.538028965759538,3.201386275140073,2.2994600506801484,1.68506137070918,1.6162690438617564,1.9188699430408793,3.781635482983055,1.6310530826360112,2.9637946508579036,3.847982885126389,0.977030047437605,0.9193112135170947,0.8179892019609319,2.6556841768319117,2.708168603893155,2.445570579421587,2.7447601992326467,2.8516124775275715,3.105689779065865,1.9892057972679262,1.1332348008552118,2.499902957505601,3.122493529579475,2.239987677831002,1.0986273449027537,1.6916200459877673,2.459785791919912,1.2379800884066456,1.7821401191920907,3.7618404149260902,3.2878792648245945,2.5501012481553667,2.374880564836575,1.2480196343853078,1.7738554026946212
0.0,0.0,2.180941172356394,3.4379390324409327,1.7032191268634589,1.3841769534078427,3.386388043788523,2.739638782819706,2.476593446541516,0.5170017090935306,3.0,1.5455008592100488,0.8433100168846412,1.5378776675410692,3.4972427662523256,1.3707421939129762,2.095008241962436,1.5218172915916393,3.502375820023433,3.9012147123832195,1.7935255800057892,1.6719517334200877,2.242085546760612,2.81611692550244,1.1077278323273738,1.67374802361025,1.596454577516054,3.597811290618928,1.630702991815031,1.1502331640788073,1.2998761888191286,2.235486155922791,3.4371186785316308,3.0432530603685226,3.29729350480405,1.0361323670148757,1.5795038551091047,2.1737385053503093,0.8247315497873817,80.88330349776184,1.5810815847090585,1.4630539209007312,2.4341729256251847,1.1200168577473388,1.982851617321568,1.7156187125727915,3.7788701413734334,3.155913055154792,2.459457484093009,3.898472399115419,3.1596185519770934,2.346234787142576,1.771136662854714,2.423586143373308,3.838377506595365,1.5027803674579934,1.2264152536299608,3.3668454287814447,1.156119262467881,3.9661086215671126,3.2243207983689146,2.4048498801727645,2.174310824277687,1.5392953476999196,3.883285136858227,0.9245259795304354,3.568486931395837,1.5677920017325062,3.4129831410442364,3.3196871534646846,3.8707610583792524,1.0328703474639747,2.9144522268126885,2.1763400801275403,2.2794162171980075,2.5555768341097274,3.1981109203179807,2.954073038546497,2.6575617358452357,3.3144666930289386,1.7429649447744548,3.673605941997746,1.7050227921583012,1.9373144174625865,1.064205218704225,3.6735387384701754,1.171282143340649,2.3926074063330347,1.6314740821173164,2.7080864437959153,1.2706411459379723,2.6654815231768945,1.743455567611922,3.626843221202683,3.1064936167789874,2.422524208904817,0.946566109665217,1.794058947350832,2.417016618991623,0.9751756509641396
0.0,0.0,1.0736806902525906,3.914545703595839,3.199582285184392,1.14931674193633,3.8998316792255148,0.8851390954172285,1.8689970525431185,7.164728852033557,1.0,2.853553907828518,2.815009226968047,3.206007259462644,2.946849249939297,2.6581657893388995,2.435872713806655,0.8457792194268923,1.0302546286935463,3.9356583645728556,2.4866901353392574,2.8638755708948915,3.570528532982645,1.3362690353348863,1.0944815046524365,2.8902393464985527,0.8945742405100336,2.4939455318435315,2.9055999121059024,3.5938661693922738,2.8292476001801505,3.5702022083474816,3.83721526644936,2.860800777832421,2.1001525756466872,3.4914979422887376,2.6645875535321175,2.4534105805322497,2.405953071018495,80.03756004540416,0.9102711879938234,2.7576068039374677,2.978477593303177,1.0298777379583424,3.039822547081762,3.077617005352881,3.824869519817467,1.7738866155925068,3.101310762084789,3.848051885788201,1.9610243750408056,2.5070704043815937,2.321515648202639,0.8519874909846159,1.0012857634505694,3.5024941684488757,1.206064438199523,2.1485690576422263,1.596380773084659,1.9312023865276542,1.7088025837745573,2.3262441206585027,1.9472234315192978,1.3375025125327256,2.987242955779024,3.1581072895606406,2.4025072241904066,1.6070724127660168,3.83073340949091,2.26980587904907,1.4349678223188111,1.5014323716272373,3.975972942625299,3.692592882995884,3.886162981251866,3.6855027810229837,1.493186047732833,2.0771939581168795,2.374829991696155,3.6784554364591058,1.4344479648582356,2.2851268171905,1.077949977227182,1.6874803117750135,3.8983883231295993,1.0512867955547034,3.6297101177919773,3.440313459687582,3.7858062275898954,1.6715621761095705,1.4632863602748487,1.7023807193974052,2.8560771332021355,2.3536345406708374,1.6999296508189918,0.8167655967819031,2.935130109032646,2.6265057872216,2.017162283182359,1.831413607200518
1.0,1.0,2.037000693465451,1.9226477666955035,2.664525255958184,2.7514090845686234,1.0378335830121888,3.740294627255259,2.896185958362202,8.398208382010468,1.0,2.530504584919192,2.391785041000742,3.4100485097543354,1.713393756541008,3.795017259341896,2.1576054084655665,3.485945888178837,1.0249237035981489,1.6614475202018995,3.41206010684507,1.65033997866504,2.510187966667818,2.431007590274155,1.020906501365782,1.008347653144949,2.999152575749263,3.557167071310009,1.3977595208802915,2.0218183458350394,1.8643781110463586,1.7727525238476056,2.0557198407688295,3.077554913449842,1.3955181406253694,2.5290438847687913,3.228002675914529,2.1831262957522455,2.8389739264072062,78.1979722815923,2.334034507470039,3.254286636928083,2.344443584887259,1.68362696496176,2.97519704714057,3.8660359858847366,1.4511294681905467,3.1816901542622817,3.4116307828306516,2.037990580673415,2.2422905882462745,1.1211408463092245,0.9305363606536482,1.775495467169132,1.5251809396356784,0.8441625537058954,0.8844338317541283,3.6742714910386036,3.433488769617891,2.8249340916350585,1.6845505313343794,2.696118328644051,2.2205283372977114,2.7124962779917685,3.4171699839050484,3.2434995918265876,3.745479888303012,2.6588908516330005,3.7489647234282115,1.8087851473308796,3.750577482851244,2.2629286015320744,3.7282964150219593,2.5279046109693954,3.04806725863146,3.4363740432866567,0.8356013913256479,2.635584429505349,1.9853036265622555,0.9992900744659367,3.930612769748868,2.5259560150845886,1.6536102237516237,2.0581930573438765,1.5454460675868977,1.132890168189376,3.387016898341482,0.9667535742213602,3.9912059547555288,2.9539739623315464,3.783035334101158,2.0420939482543634,3.887696647249869,3.8648913396065936,2.5606439276562334,2.8003676879591,2.440478018800852,1.8605813432083982,2.7302347374730886,2.2911575801754447
0.0,1.0,3.788510034434304,2.216551970351892,1.299727021289191,3.6506427596004194,0.8277643450412907,1.3950890949112296,2.7315038437942434,4.249361630053085,1.0,2.9077721395725042,2.9196185533767745,2.6031762151725166,1.3928544493413604,1.9879967304580988,3.715413646302073,0.8790668621887537,1.7174095033924388,2.0074927711684882,2.890759282507549,2.3640890025959465,1.4667625073097739,2.402315818495377,1.8709009115800221,3.825146787378789,3.708128169670035,3.5306379331031543,3.0612183687637904,1.8633090137963622,1.933835716768801,2.031796391976277,1.3009583749750897,2.102536014898086,2.8774739301227426,1.490382175011227,3.483798546445316,2.7937609774287386,1.884681249574786,78.91718247841972,2.876086725986566,2.7756520790921497,1.2000918806447374,1.1192768190064273,2.3715989549019305,3.01341102414551,2.5657847269846297,1.5570300455187231,1.0708277395876504,1.0889367447085054,2.9631874520648864,3.6349434438811032,1.3308843198434155,2.9288643209733607,0.8490704206053437,2.8093216555979996,0.8816936221454388,2.8029550384243374,1.1716197429377169,3.718922813075011,1.9265596281609736,2.1880220941999475,1.920551676359822,1.74718272077265,1.9107515001705835,1.7674379330858312,2.4252983531634076,1.3186431618716496,1.8073865737952794,2.8513132207906438,2.7881942033553484,1.4467514030920154,0.9367491782654995,1.8639851693224063,1.8730590729078456,1.059134781599482,1.0422122250976438,2.7608971818260377,2.290021769056703,3.2401787401734445,3.123439554727905,2.1891270862501693,2.966374494724332,1.1433068917044147,0.9640387337660855,2.3160372113337635,3.473636205885067,2.224321099905899,2.0296477063588645,3.6399952020711837,3.0158263626805697,3.5776106791760753,2.75151196253179,2.4692628240077887,1.8480686233241457,1.820119749056157,0.8107015488398492,3.18976604295322,2.0577450446932883,2.3755533127181936
0.0,0.0,1.1155933075343736,0.86864096911507,2.022016650100917,2.1052620907499806,0.965768694705523,3.9717136613740784,3.9858380099167388,4.721039848376954,1.0,1.357119648735408,3.0129014692381935,3.7871898987106976,3.168536438718358,3.2637741040172736,3.807412843588266,1.3547886598588967,2.7050782751010862,1.824656399190589,2.153595249183736,3.6609217046183575,1.0667595246219985,3.9580619685789005,1.382797824982827,1.87381390760361,2.1501663217328977,3.798662642091929,2.3425820919838554,2.4984301700999456,3.6687174787709935,3.2255229174184814,1.759460815482273,2.150682756555961,1.0432553646954297,2.797594260831173,2.9521436780086834,3.6542785494113543,2.685881116277521,78.36694267842624,1.5351183002583912,3.156062894866068,2.211413355480062,3.782440131900998,3.903316905459115,3.954153921685256,1.1540287992165947,2.4101339934336856,0.9542973473581317,1.570318640065851,3.6886348487785074,1.9379865818524857,3.762253258748747,0.8424273663358172,2.0745846304758633,3.6259378716513693,3.6307992436651633,2.975496048476068,2.0605335605406125,0.8778375498477455,1.3153381713763992,1.7434620094927853,3.131100640280958,3.289409283990987,3.563029713532429,0.9398404022364972,1.6083338582882813,1.75431560677007,1.5430054815420329,2.3243845439722293,3.4700922189505254,2.095060896021012,2.5115499376657624,2.0617741129272424,1.7440748518969096,1.6243968748262763,3.165081011128372,0.8503520223602248,2.5854073938665625,3.1306163883750218,3.7031828873982757,1.5318831201051637,3.150392045568953,3.477878948796289,1.3260342574353414,3.3100758217837365,2.703993518921754,2.257129545632462,1.5611470728039891,3.210777062700675,3.3150823978165356,1.972064945783882,1.277999419742836,3.806309870754041,2.006012528176497,3.393812175810539,3.7074071516812976,1.789765185210272,2.005670936935199,1.4932674729269841
1.0,1.0,2.8156598608439083,3.9763424267323115,3.1759052302087056,3.101120220534935,3.7684066066511495,0.805685175433602,3.576137398991209,2.3130722087195092,1.0,3.888320874126987,3.6176152662001533,3.6917398042420917,3.884543093834999,3.444351933609033,3.7660158990847687,3.737279962931873,2.2965577367885635,3.4258333951350473,2.1495458466999517,1.2036625630376663,2.5864536360644568,3.5195710442484005,1.9516178208674688,2.667830758484466,1.8559890140277713,2.3037352448648845,2.9319639912268034,2.9276592556963985,3.0205563338680417,1.650154328091157,1.539997148798939,2.4873635698189576,1.441514639608694,1.1204009511572797,3.259691461375062,0.8348314954332182,1.3941384853841203,73.96999944741742,3.118248859350291,1.1135708499959187,1.0263317019604434,2.902559438141351,3.2972544950423597,2.5629273013107543,0.8667663449676515,2.6303423617429544,2.1467644357742603,3.1937954826918107,2.7419994899244378,2.2150844899103257,2.1652862126711967,1.4879963252187487,1.0722363495259917,2.6677491074694935,3.4553284808371663,3.6525780910372543,2.6473801709982583,3.440662812871052,2.9548696061044266,2.1380264213599807,1.5321418638458582,3.1512636592854113,2.5743300628856414,2.094128465723334,0.9852372322690113,1.8820358341267316,2.703429882742392,0.8141298600288867,2.1242864827725416,0.8369910342139125,1.5160530471264169,3.8178513753098535,3.973651130492697,3.3235881195060797,1.3185751160640176,2.7316401022512276,3.978683575509744,3.205110058246259,3.1225422940842398,3.2490073082491966,2.2656590728195187,1.9212749239350668,0.858520369700372,1.4924635670401185,2.1844666608290453,3.8402904400775535,1.4164929974999236,2.594414648487879,2.9414066208521232,3.9414450943458608,1.9723476390353825,1.7010101292021305,3.602471807355349,1.0726671344250183,2.9476733403169613,3.8849978442318323,3.8885720412739913,3.56670828210736
